tweet_id,author_handle,author_name,posted_at,source_client,text,canonical_text,is_retweet,is_quote,content_tweet_id,content_author_handle,content_author_name,content_created_at,content_text,content_canonical_text,hashtags_raw,hashtags,mentions_raw,mentions
2044534653223088517,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,2026-04-15T21:53:41+00:00,Twitter Web App,"RT @action24tv: 🔵Ξέσπασμα Γεωργιάδη κατά Ανδρουλάκη: «Τι είχε πια σε αυτό το τηλέφωνο και έχει τρελαθεί;! - Θα κυβερνήσει με κλάψα;»

#Piso…",rt @action24tv: 🔵ξέσπασμα γεωργιάδη κατά ανδρουλάκη: «τι είχε πια σε αυτό το τηλέφωνο και έχει τρελαθεί;! - θα κυβερνήσει με κλάψα;» #piso...,True,False,2044511682941091854,action24tv,Action24,2026-04-15T20:22:25+00:00,"🔵Ξέσπασμα Γεωργιάδη κατά Ανδρουλάκη: «Τι είχε πια σε αυτό το τηλέφωνο και έχει τρελαθεί;! - Θα κυβερνήσει με κλάψα;»

#PisoApoTisGrammes με τους @GeorgePierros @elenikalogerop2 και @dimitris_takis στο #Action24 https://t.co/gULJPze2IV",🔵ξέσπασμα γεωργιάδη κατά ανδρουλάκη: «τι είχε πια σε αυτό το τηλέφωνο και έχει τρελαθεί;! - θα κυβερνήσει με κλάψα;» #pisoapotisgrammes με τουσ @georgepierros @elenikalogerop2 και @dimitris_takis στο #action24,PisoApoTisGrammes|Action24,pisoapotisgrammes|action24,GeorgePierros|elenikalogerop2|dimitris_takis,georgepierros|elenikalogerop2|dimitris_takis
2044534656893161696,giannMak,Για το Δαφνί,2026-04-15T21:53:42+00:00,Twitter for Android,"RT @hellasspecial: με τις ""ευλογίες"" του ""Αριστερού πανεπιστημιακού ίερατείου""🤥 https://t.co/wRqCshx64Q","rt @hellasspecial: με τισ ""ευλογίεσ"" του ""αριστερού πανεπιστημιακού ίερατείου""🤥",True,False,2044386167840211214,hellasspecial,test tester,2026-04-15T12:03:39+00:00,"με τις ""ευλογίες"" του ""Αριστερού πανεπιστημιακού ίερατείου""🤥 https://t.co/wRqCshx64Q","με τισ ""ευλογίεσ"" του ""αριστερού πανεπιστημιακού ίερατείου""🤥",,,,
2044534763030040594,giannMak,Για το Δαφνί,2026-04-15T21:54:07+00:00,Twitter for Android,RT @omadaalithias: Άδωνις για ΟΠΕΚΕΠΕ: Είναι προφανές ότι εδώ κάτι παίζεται. Πού είναι οι διάλογοι των βουλευτών της αντιπολίτευσης; https:…,rt @omadaalithias: άδωνισ για οπεκεπε: είναι προφανέσ ότι εδώ κάτι παίζεται. πού είναι οι διάλογοι των βουλευτών τησ αντιπολίτευσησ; https:...,True,False,2044519337642336452,omadaalithias,Ομάδα Αλήθειας,2026-04-15T20:52:50+00:00,Άδωνις για ΟΠΕΚΕΠΕ: Είναι προφανές ότι εδώ κάτι παίζεται. Πού είναι οι διάλογοι των βουλευτών της αντιπολίτευσης; https://t.co/DpGQ6oLeT4,άδωνισ για οπεκεπε: είναι προφανέσ ότι εδώ κάτι παίζεται. πού είναι οι διάλογοι των βουλευτών τησ αντιπολίτευσησ;,,,,
2044534846320476559,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,2026-04-15T21:54:27+00:00,Twitter Web App,RT @RockRock222555: Η Δανία σκληραίνει την πολιτική της για τη μετανάστευση και σχεδιάζει από την 1η Μαΐου 2026 την αυτόματη απέλαση ξένων…,rt @rockrock222555: η δανία σκληραίνει την πολιτική τησ για τη μετανάστευση και σχεδιάζει από την 1η μαΐου 2026 την αυτόματη απέλαση ξένων...,True,True,2044006005751636172,RockRock222555,rock-rock,2026-04-14T10:53:02+00:00,Η Δανία σκληραίνει την πολιτική της για τη μετανάστευση και σχεδιάζει από την 1η Μαΐου 2026 την αυτόματη απέλαση ξένων εγκληματιών που καταδικάστηκαν σε φυλάκιση τουλάχιστον ενός έτους.,η δανία σκληραίνει την πολιτική τησ για τη μετανάστευση και σχεδιάζει από την 1η μαΐου 2026 την αυτόματη απέλαση ξένων εγκληματιών που καταδικάστηκαν σε φυλάκιση τουλάχιστον ενόσ έτουσ.,,,,
2044534862665613652,MenoEdo,🇪🇺 NUEVO GATO 🇬🇷,2026-04-15T21:54:31+00:00,Twitter for Android,"RT @AmanYavroum: Εξοργιστικό -- ρεμούλα και πεταμένα λεφτά παντού, πάντα στο απυρόβλητο βεβαίως  😡🤮","rt @amanyavroum: εξοργιστικό -- ρεμούλα και πεταμένα λεφτά παντού, πάντα στο απυρόβλητο βεβαίωσ 😡🤮",True,True,2044533823044460664,AmanYavroum,Aman de Kuzum / Αμάν Ντε Κουζούμ 🇬🇷🇪🇺🇺🇸🇺🇦,2026-04-15T21:50:23+00:00,"Εξοργιστικό -- ρεμούλα και πεταμένα λεφτά παντού, πάντα στο απυρόβλητο βεβαίως  😡🤮","εξοργιστικό -- ρεμούλα και πεταμένα λεφτά παντού, πάντα στο απυρόβλητο βεβαίωσ 😡🤮",,,,
2044534891455349101,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,2026-04-15T21:54:38+00:00,Twitter Web App,"RT @omadaalithias: Ο πρωθυπουργός Κυριάκος Μητσοτάκης είχε συνάντηση με τον διοικητή της Τράπεζας της Ελλάδος Γιάννη Στουρνάρα.

Όπως ανακο…",rt @omadaalithias: ο πρωθυπουργόσ κυριάκοσ μητσοτάκησ είχε συνάντηση με τον διοικητή τησ τράπεζασ τησ ελλάδοσ γιάννη στουρνάρα. όπωσ ανακο...,True,False,2044339851214868842,omadaalithias,Ομάδα Αλήθειας,2026-04-15T08:59:37+00:00,"Ο πρωθυπουργός Κυριάκος Μητσοτάκης είχε συνάντηση με τον διοικητή της Τράπεζας της Ελλάδος Γιάννη Στουρνάρα.

Όπως ανακοινώθηκε από το γραφείο τύπου του πρωθυπουργού, η κυβέρνηση λαμβάνοντας υπόψη την ανεξαρτησία και το καταστατικό της Τράπεζας της Ελλάδος, προτείνει την ανανέωση της θητείας του σημερινού διοικητή, Γιάννη Στουρνάρα.","ο πρωθυπουργόσ κυριάκοσ μητσοτάκησ είχε συνάντηση με τον διοικητή τησ τράπεζασ τησ ελλάδοσ γιάννη στουρνάρα. όπωσ ανακοινώθηκε από το γραφείο τύπου του πρωθυπουργού, η κυβέρνηση λαμβάνοντασ υπόψη την ανεξαρτησία και το καταστατικό τησ τράπεζασ τησ ελλάδοσ, προτείνει την ανανέωση τησ θητείασ του σημερινού διοικητή, γιάννη στουρνάρα.",,,,
2044534959059136603,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,2026-04-15T21:54:54+00:00,Twitter Web App,"RT @jazz_daz: Χρηστίδης... αυτός που έσπρωξε το στόρι με την μικρή μουσουλμάνα μαρία του 15αυγούστου (η γιορτή της!), που την άφησε η ελλάδ…","rt @jazz_daz: χρηστίδησ... αυτόσ που έσπρωξε το στόρι με την μικρή μουσουλμάνα μαρία του 15αυγούστου (η γιορτή τησ!), που την άφησε η ελλάδ...",True,True,2044405412108103773,jazz_daz,Buzz Daz Jazz!,2026-04-15T13:20:08+00:00,"Χρηστίδης... αυτός που έσπρωξε το στόρι με την μικρή μουσουλμάνα μαρία του 15αυγούστου (η γιορτή της!), που την άφησε η ελλάδα πεθάνει, γιατί δεν έκανε εισβολή στην τουρκία, ενώ την είχε δαγκώσει σκορπιός στον έβρο (δεν υπάρχουν σκορπιοί στον Έβρο)...","χρηστίδησ... αυτόσ που έσπρωξε το στόρι με την μικρή μουσουλμάνα μαρία του 15αυγούστου (η γιορτή τησ!), που την άφησε η ελλάδα πεθάνει, γιατί δεν έκανε εισβολή στην τουρκία, ενώ την είχε δαγκώσει σκορπιόσ στον έβρο (δεν υπάρχουν σκορπιοί στον έβρο)...",,,,
2044534966206202122,MenoEdo,🇪🇺 NUEVO GATO 🇬🇷,2026-04-15T21:54:56+00:00,Twitter for Android,"RT @kostasp194: Πριν λίγο έγινε αυτό, έσπευσε να διορθώσει τον εαυτό του για το ψέμα που είπε για τον Μυλωνάκη...γιατί  η ξαφνική ρήξη αορτ…","rt @kostasp194: πριν λίγο έγινε αυτό, έσπευσε να διορθώσει τον εαυτό του για το ψέμα που είπε για τον μυλωνάκη...γιατί η ξαφνική ρήξη αορτ...",True,False,2044375130004996391,kostasp194,Kostas Papas,2026-04-15T11:19:48+00:00,"Πριν λίγο έγινε αυτό, έσπευσε να διορθώσει τον εαυτό του για το ψέμα που είπε για τον Μυλωνάκη...γιατί  η ξαφνική ρήξη αορτής, με το δημοσίευμα το ψεύτικο, θεωρείτε αιτιώδεις σύνδεσμος, οπότε πληρώνει ακριβά και διώκεται ποινικά .....γιατί υπάρχει ο κανονισμός δεοντολίας ......!! https://t.co/qsNqG3Vcql","πριν λίγο έγινε αυτό, έσπευσε να διορθώσει τον εαυτό του για το ψέμα που είπε για τον μυλωνάκη...γιατί η ξαφνική ρήξη αορτήσ, με το δημοσίευμα το ψεύτικο, θεωρείτε αιτιώδεισ σύνδεσμοσ, οπότε πληρώνει ακριβά και διώκεται ποινικά .....γιατί υπάρχει ο κανονισμόσ δεοντολίασ ......!!",,,,
2044535032497225829,MenoEdo,🇪🇺 NUEVO GATO 🇬🇷,2026-04-15T21:55:12+00:00,Twitter for Android,"RT @Simonaki_: - Μαμά, τι είναι σκουπίδι; 
- Αυτό, παιδί μου 👇🏼

@DimitrisSavvid4 Ροχάλα στα μούτρα σου ρε τενεκέ 🖐🏼 https://t.co/m01jxm0gfz","rt @simonaki_: - μαμά, τι είναι σκουπίδι; - αυτό, παιδί μου 👇🏼 @dimitrissavvid4 ροχάλα στα μούτρα σου ρε τενεκέ 🖐🏼",True,False,2044441384246005948,Simonaki_,Simoni ©️,2026-04-15T15:43:04+00:00,"- Μαμά, τι είναι σκουπίδι; 
- Αυτό, παιδί μου 👇🏼

@DimitrisSavvid4 Ροχάλα στα μούτρα σου ρε τενεκέ 🖐🏼 https://t.co/m01jxm0gfz","- μαμά, τι είναι σκουπίδι; - αυτό, παιδί μου 👇🏼 @dimitrissavvid4 ροχάλα στα μούτρα σου ρε τενεκέ 🖐🏼",,,DimitrisSavvid4,dimitrissavvid4
2044535186600177739,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,2026-04-15T21:55:48+00:00,Twitter Web App,"RT @g_m_theo: Κλασική φασαία... 
🤡 Η γνώση που της δίνει δύναμη, είναι των ναρκωτικών. 🤡 Μάλλον θα βλέπει ότι διδάσκει σε πανεπιστήμιο με α…","rt @g_m_theo: κλασική φασαία... 🤡 η γνώση που τησ δίνει δύναμη, είναι των ναρκωτικών. 🤡 μάλλον θα βλέπει ότι διδάσκει σε πανεπιστήμιο με α...",True,False,2044515442832666829,g_m_theo,Γ. Μ Θεοδωρακόπουλος,2026-04-15T20:37:21+00:00,"Κλασική φασαία... 
🤡 Η γνώση που της δίνει δύναμη, είναι των ναρκωτικών. 🤡 Μάλλον θα βλέπει ότι διδάσκει σε πανεπιστήμιο με αυτά που πίνει. https://t.co/gRMg5QlXBo","κλασική φασαία... 🤡 η γνώση που τησ δίνει δύναμη, είναι των ναρκωτικών. 🤡 μάλλον θα βλέπει ότι διδάσκει σε πανεπιστήμιο με αυτά που πίνει.",,,,
